Name,Group,Physics,Chemistry,Mathematics,Total Marks,Percentile,Estimated Rank
Tester,PCM (Engineering),25,25,50,100,49.9999,211432
Tester,PCM (Engineering),25,25,50,100,49.9999,211432
Tester,PCM (Engineering),25,25,50,100,49.9999,211432
Tester,PCB (Pharmacy/Biology),25,25,50,100,50.0002,141368
Tester,PCM (Engineering),50,50,50,150,74.9999,105716
Tester,PCM (Engineering),50,50,100,200,100.0,0
Tester,PCM (Engineering),44,46,100,190,95.0,21143
Tester,PCM (Engineering),44,46,75,165,82.5,74001
Tester,PCM (Engineering),48,48,75,171,85.5,61315
Tester,PCM (Engineering),48,48,82,178,89.0,46515
Tester,PCB (Pharmacy/Biology),48,48,90,186,92.9999,19792
Tester,PCB (Pharmacy/Biology),48,48,90,186,92.9999,19792
Tester,PCB (Pharmacy/Biology),48,48,90,186,92.9999,19792
Tester,PCB (Pharmacy/Biology),48,48,90,186,92.9999,19792
Tester,PCM (Engineering),25,25,50,100,49.9999,211432
Tester,PCM (Engineering),50,50,50,150,74.9999,105716
Tester,PCM (Engineering),50,50,75,175,87.5,52858
Tester,PCM (Engineering),50,50,100,200,100.0,0
Tester,PCM (Engineering),50,50,10,110,55.0001,190288
Tester,PCM (Engineering),50,50,82,182,90.9999,38058
Tester,PCM (Engineering),40,44,82,166,82.9999,71887
Tester,PCB (Pharmacy/Biology),40,44,50,134,67.0001,93303
Tester,PCB (Pharmacy/Biology),32,34,50,116,57.9998,118750
Tester,PCB (Pharmacy/Biology),32,34,70,136,67.9999,90476
Tester,PCB (Pharmacy/Biology),32,34,70,136,67.9999,90476
Tester,PCB (Pharmacy/Biology),32,34,80,146,73.0,76339
Tester,PCM (Engineering),25,25,50,100,49.9999,211432
Tester,PCM (Engineering),50,50,50,150,74.9999,105716
Tester,PCM (Engineering),50,50,50,150,74.9999,105716
Tester,PCM (Engineering),50,50,100,200,100.0,0
Tester,PCM (Engineering),50,50,100,200,100.0,0
Tester,PCM (Engineering),42,46,86,174,87.0,54972
Tester,PCM (Engineering),42,46,89,177,88.5001,48629
Tester,PCM (Engineering),42,46,92,180,90.0001,42286
,PCM (Engineering),25,25,50,100,49.9999,211432
,PCM (Engineering),25,25,50,100,49.9999,211432
,PCM (Engineering),25,25,50,100,49.9999,211432
,PCM (Engineering),25,25,50,100,49.9999,211432
,PCM (Engineering),25,25,50,100,49.9999,211432
Tester,PCM (Engineering),25,25,50,100,49.9999,211432
Tester,PCM (Engineering),44,46,75,165,82.5,74001
Tester,PCM (Engineering),44,46,78,168,84.0,67658
Tester,PCM (Engineering),44,46,85,175,87.5,52858
Tester,PCM (Engineering),44,46,98,188,93.9999,25372
Tester,PCM (Engineering),44,48,98,190,95.0,21143
Tester,PCM (Engineering),45,48,50,143,71.5,120516
Tester,PCM (Engineering),45,48,92,185,92.4999,31715
Tester,PCM (Engineering),42,40,82,164,82.0001,76115
Tester,PCB (Pharmacy/Biology),42,40,50,132,65.9999,96131
Tester,PCB (Pharmacy/Biology),42,40,50,132,65.9999,96131
Tester,PCM (Engineering),42,40,50,132,66.0001,143773
Tester,PCM (Engineering),25,25,50,100,49.9999,211432
Tester,PCM (Engineering),46,25,50,121,60.5,167031
Tester,PCM (Engineering),46,25,10,81,40.5001,251603
Tester,PCM (Engineering),46,25,82,153,76.5,99373
Tester,PCM (Engineering),46,25,92,163,81.4999,78230
Tester,PCM (Engineering),46,44,92,182,90.9999,38058
